FB_Name,SC_Name,analysis_position_code,analysis_position_jp,raw_shot_conversion_rate_pct,raw_out_box_shots_per90,raw_box_shots_per90,raw_shot_on_target_rate_pct,raw_aerial_retain_proxy_pct,raw_aerial_pass_proxy_per90,raw_pressure_engagement_proxy_per90,raw_consecutive_on_ball_engagement_proxy_per90,raw_runs_in_behind_proxy_per_match,raw_passing_option_receive_proxy_per90,raw_xthreat_passing_option_proxy_per90,raw_successful_forward_passes_per90,raw_attacking_third_tackle_gain_proxy_per90,raw_goals_per90,raw_first_shot_proxy_per90,win_shot_conversion_rate_pct,win_out_box_shots_per90,win_box_shots_per90,win_shot_on_target_rate_pct,win_aerial_retain_proxy_pct,win_aerial_pass_proxy_per90,win_pressure_engagement_proxy_per90,win_consecutive_on_ball_engagement_proxy_per90,win_runs_in_behind_proxy_per_match,win_passing_option_receive_proxy_per90,win_xthreat_passing_option_proxy_per90,win_successful_forward_passes_per90,win_attacking_third_tackle_gain_proxy_per90,win_goals_per90,win_first_shot_proxy_per90,z_shot_conversion_rate_pct,z_out_box_shots_per90,z_box_shots_per90,z_shot_on_target_rate_pct,z_aerial_retain_proxy_pct,z_aerial_pass_proxy_per90,z_pressure_engagement_proxy_per90,z_consecutive_on_ball_engagement_proxy_per90,z_runs_in_behind_proxy_per_match,z_passing_option_receive_proxy_per90,z_xthreat_passing_option_proxy_per90,z_successful_forward_passes_per90,z_attacking_third_tackle_gain_proxy_per90,z_goals_per90,z_first_shot_proxy_per90,imputed_shot_conversion_rate_pct,imputed_out_box_shots_per90,imputed_box_shots_per90,imputed_shot_on_target_rate_pct,imputed_aerial_retain_proxy_pct,imputed_aerial_pass_proxy_per90,imputed_pressure_engagement_proxy_per90,imputed_consecutive_on_ball_engagement_proxy_per90,imputed_runs_in_behind_proxy_per_match,imputed_passing_option_receive_proxy_per90,imputed_xthreat_passing_option_proxy_per90,imputed_successful_forward_passes_per90,imputed_attacking_third_tackle_gain_proxy_per90,imputed_goals_per90,imputed_first_shot_proxy_per90
川本　梨誉,Riyo Kawamoto,FW,フォワード,,,,,,,,,8.058823529411764,,0.0,,,,,11.200716845878135,0.48721914685770107,1.8918585262617842,32.56792929292929,42.269540816326526,2.4869689742446455,0.9115779189057156,3.7187069624652453,8.058823529411764,10.416197750913852,0.0,2.3116036390353534,0.4614799583110335,0.2575107296137339,2.3738998852054127,-0.09950266221196927,-0.07747547250135725,0.009137736836322592,-0.12013023174750843,0.12627187670888296,-0.23719803024962,-0.14934285398811578,-0.18964518155177146,0.6393520855961725,-0.10908684759930629,0.0,-0.23432928086109323,-0.07673311084785756,-0.16838195229182376,-0.07485699844677042,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
向井　ひな太,Hinata Mukai,FW,フォワード,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.592592592592593,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23562753036437245,5.977777777777777,8.846153846153845,0.14932475884244373,0.17255783418086323,1.0223509635044363,8.592592592592593,17.7651822031683,0.0,0.660823382830751,0.0,0.0,0.28178137651821855,-1.6179798681769815,-1.8166656388514735,-2.2628722635942675,-2.5478651555489513,-2.972805677368851,-1.3577555843282276,-1.9217309808297387,-1.7643989588644036,0.8418749348068278,2.725264947848763,0.0,-1.510253359757697,-1.9017216320105255,-1.5941903382292546,-2.5000253240366472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冨永　虹七,Niina Tominaga,FW,フォワード,7.4074074074074066,0.5800214822771214,2.0300751879699246,37.02962962962963,51.724137931034484,2.900107411385607,1.4500537056928036,3.576895810955962,8.875,12.663802363050483,,1.9335016111707843,0.7733619763694951,0.19334049409237378,2.6100966702470463,7.4074074074074066,0.5800214822771214,2.0300751879699246,37.02962962962963,51.724137931034484,2.900107411385607,1.4500537056928036,3.576895810955962,8.875,12.663802363050483,0.0,1.9335016111707843,0.7733619763694951,0.19334049409237378,2.6100966702470463,-0.6137602759654535,0.25379416297321117,0.19874271247371733,0.2872320851152561,1.0029194087853774,-0.039158741991683454,1.1420808986538278,-0.27246720007987607,0.9490260545167506,0.75776791434165,0.0,-0.5265725881206662,1.1566489519331162,-0.5236854383686057,0.19894057052965122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
重松　健太郎,Kentaro Shigematsu,FW,フォワード,6.666666666666667,0.625,0.7291666666666666,30.76923076923077,50.000000000000014,0.9375000000000002,0.7291666666666666,4.373541666666667,2.5833333333333335,14.479166666666666,,3.852708333333334,0.5208333333333333,0.10416666666666666,1.5625,6.666666666666667,0.625,0.7291666666666666,30.76923076923077,50.000000000000014,0.9375000000000002,0.7291666666666666,4.373541666666667,2.5833333333333335,14.479166666666666,0.0,3.852708333333334,0.5208333333333333,0.10416666666666666,1.5625,-0.7141822351866061,0.4143506522350791,-1.5858375648956662,-0.28435506592661214,0.8430541872573707,-0.9799411527745917,-0.5868188365132366,0.1927981695316985,-1.4381603665616995,1.4579165004185215,0.0,0.9568241631934681,0.15798830263323202,-1.0174310432233147,-1.0154257534272007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
吉田　伊吹,Ibuki Yoshida,FW,フォワード,,,,,,,,,8.733333333333333,,0.0,,,,,11.200716845878135,0.48721914685770107,1.8918585262617842,32.56792929292929,42.269540816326526,2.4869689742446455,0.9115779189057156,3.7187069624652453,8.733333333333333,10.416197750913852,0.0,2.3116036390353534,0.4614799583110335,0.2575107296137339,2.3738998852054127,-0.09950266221196927,-0.07747547250135725,0.009137736836322592,-0.12013023174750843,0.12627187670888296,-0.23719803024962,-0.14934285398811578,-0.18964518155177146,0.8952748370884939,-0.10908684759930629,0.0,-0.23432928086109323,-0.07673311084785756,-0.16838195229182376,-0.07485699844677042,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
ウェズレイ　タンキ,Wesley Tanque da Silva,FW,フォワード,23.076923076923077,0.11152416356877323,2.788104089219331,46.15,40.80131578947368,3.4582527881040894,0.8921933085501859,2.899739776951673,6.5625,9.814126394052044,,1.6728624535315986,0.7806691449814127,0.6691449814126393,2.8996282527881037,23.076923076923077,0.11152416356877323,2.788104089219331,46.15,40.80131578947368,3.4582527881040894,0.8921933085501859,2.899739776951673,6.5625,9.814126394052044,0.0,1.6728624535315986,0.7806691449814127,0.6691449814126393,2.8996282527881037,1.5105503998666252,-1.4185660776166982,1.2386032443199293,1.1199404528556673,-0.009864632410178145,0.22839010656067715,-0.19583286684126266,-0.6679468855476978,0.07161647590844605,-0.34129335754580964,0.0,-0.7280262800249793,1.1855461956785571,2.1107913040393855,0.5345634429056004,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
髙澤　優也,Yuya Takazawa,FW,フォワード,,,,,,,,,4.777777777777778,,0.0,,,,,11.200716845878135,0.48721914685770107,1.8918585262617842,32.56792929292929,42.269540816326526,2.4869689742446455,0.9115779189057156,3.7187069624652453,4.777777777777778,10.416197750913852,0.0,2.3116036390353534,0.4614799583110335,0.2575107296137339,2.3738998852054127,-0.09950266221196927,-0.07747547250135725,0.009137736836322592,-0.12013023174750843,0.12627187670888296,-0.23719803024962,-0.14934285398811578,-0.18964518155177146,-0.6055434691436089,-0.10908684759930629,0.0,-0.23432928086109323,-0.07673311084785756,-0.16838195229182376,-0.07485699844677042,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
井波　勇太, Yuta  Inami,FW,フォワード,,,,,,,,,5.966666666666667,,0.0,,,,,11.200716845878135,0.48721914685770107,1.8918585262617842,32.56792929292929,42.269540816326526,2.4869689742446455,0.9115779189057156,3.7187069624652453,5.966666666666667,10.416197750913852,0.0,2.3116036390353534,0.4614799583110335,0.2575107296137339,2.3738998852054127,-0.09950266221196927,-0.07747547250135725,0.009137736836322592,-0.12013023174750843,0.12627187670888296,-0.23719803024962,-0.14934285398811578,-0.18964518155177146,-0.15445482092216212,-0.10908684759930629,0.0,-0.23432928086109323,-0.07673311084785756,-0.16838195229182376,-0.07485699844677042,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
ドゥドゥ,Luiz Eduardo dos Santos Gonzaga,FW,フォワード,,,,,,,,,4.85,,0.0,,,,,11.200716845878135,0.48721914685770107,1.8918585262617842,32.56792929292929,42.269540816326526,2.4869689742446455,0.9115779189057156,3.7187069624652453,4.85,10.416197750913852,0.0,2.3116036390353534,0.4614799583110335,0.2575107296137339,2.3738998852054127,-0.09950266221196927,-0.07747547250135725,0.009137736836322592,-0.12013023174750843,0.12627187670888296,-0.23719803024962,-0.14934285398811578,-0.18964518155177146,-0.5781408877095958,-0.10908684759930629,0.0,-0.23432928086109323,-0.07673311084785756,-0.16838195229182376,-0.07485699844677042,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
菅原　龍之助,Ryunosuke Sugawara,FW,フォワード,,,,,,,,,6.157894736842105,,0.0,,,,,11.200716845878135,0.48721914685770107,1.8918585262617842,32.56792929292929,42.269540816326526,2.4869689742446455,0.9115779189057156,3.7187069624652453,6.157894736842105,10.416197750913852,0.0,2.3116036390353534,0.4614799583110335,0.2575107296137339,2.3738998852054127,-0.09950266221196927,-0.07747547250135725,0.009137736836322592,-0.12013023174750843,0.12627187670888296,-0.23719803024962,-0.14934285398811578,-0.18964518155177146,-0.08189899801590879,-0.10908684759930629,0.0,-0.23432928086109323,-0.07673311084785756,-0.16838195229182376,-0.07485699844677042,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
半田　航也,Koya Handa,FW,フォワード,,,,,,,,,4.958333333333333,,0.0,,,,,11.200716845878135,0.48721914685770107,1.8918585262617842,32.56792929292929,42.269540816326526,2.4869689742446455,0.9115779189057156,3.7187069624652453,4.958333333333333,10.416197750913852,0.0,2.3116036390353534,0.4614799583110335,0.2575107296137339,2.3738998852054127,-0.09950266221196927,-0.07747547250135725,0.009137736836322592,-0.12013023174750843,0.12627187670888296,-0.23719803024962,-0.14934285398811578,-0.18964518155177146,-0.5370370155585762,-0.10908684759930629,0.0,-0.23432928086109323,-0.07673311084785756,-0.16838195229182376,-0.07485699844677042,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
佐藤　未勇,Miyu Sato,FW,フォワード,4.3478260869565215,0.6260869565217392,2.9739130434782606,39.12608695652173,50.00750000000001,3.1309043478260863,0.4695652173913044,1.4082260869565217,4.142857142857143,8.452173913043477,0.0,0.9388173913043477,0.1565217391304348,0.1565217391304348,3.6,4.3478260869565215,0.6260869565217392,2.9739130434782606,39.12608695652173,50.00750000000001,3.1309043478260863,0.4695652173913044,1.4082260869565217,4.142857142857143,8.452173913043477,0.0,0.9388173913043477,0.1565217391304348,0.1565217391304348,3.6,-1.028546629270215,0.41823068056740376,1.4934951061988304,0.47864290373564666,0.8437496009710169,0.07147453953276027,-1.209419677703956,-1.5390361698034098,-0.8464452839481196,-0.8665703512503444,0.0,-1.2953857249727034,-1.2827340203471491,-0.7275468062551118,1.346429200234115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パトリック　グスタフソン,Patrik Gustavsson,FW,フォワード,10.0,0.7725321888412017,1.8025751072961373,39.995,30.01285714285714,2.705021459227468,0.5150214592274678,5.9231330472103005,6.666666666666667,7.982832618025752,,3.0902575107296135,0.38626609442060084,0.2575107296137339,2.575107296137339,10.0,0.7725321888412017,1.8025751072961373,39.995,30.01285714285714,2.705021459227468,0.5150214592274678,5.9231330472103005,6.666666666666667,7.982832618025752,0.0,3.0902575107296135,0.38626609442060084,0.2575107296137339,2.575107296137339,-0.26228341869141847,0.940985399058085,-0.1133408433044084,0.5579764321736762,-1.0101902446727,-0.13267384405258828,-1.100402203096005,1.0978065885767578,0.11113942989981124,-1.0475856127268228,0.0,0.3675092862568525,-0.37417709678974725,-0.16838195229182376,0.15838114644792323,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ジョップ　セリンサリウ,Serigne Diop,FW,フォワード,0.0,0.0,4.337349397590362,25.0,56.10975609756097,8.315060240963856,1.0843373493975905,3.6144578313253013,3.875,11.927710843373495,0.0,2.5301204819277108,0.0,0.0,4.337349397590362,0.0,0.0,4.237187926965597,25.0,56.10975609756097,8.315060240963856,1.0843373493975905,3.6144578313253013,3.875,11.927710843373495,0.0,2.5301204819277108,0.0,0.0,4.337349397590362,-1.6179798681769815,-1.8166656388514735,3.22644973371493,-0.8110975710962595,1.4095619442282046,2.556516963568691,0.26498521331701186,-0.25052983962639425,-0.9480757370687728,0.4738725905774882,0.0,-0.06543284510418991,-1.9017216320105255,-1.5941903382292546,2.2011591768122662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
深堀　隼平,Shumpei Fukahori,FW,フォワード,12.5,0.1337295690936107,0.9361069836552749,50.0,31.818181818181817,0.9361069836552749,1.0698365527488856,2.675260029717682,7.928571428571429,6.151560178306092,,1.337964338781575,0.6686478454680534,0.1337295690936107,1.0698365527488856,12.5,0.1337295690936107,0.9361069836552749,50.0,31.818181818181817,0.9361069836552749,1.0698365527488856,2.675260029717682,7.928571428571429,6.151560178306092,0.0,1.337964338781575,0.6686478454680534,0.1337295690936107,1.0698365527488856,0.07664069367997225,-1.3393010832549452,-1.301957797607748,1.4714532846388788,-0.84279723976526,-0.9806088998071605,0.23020802614559915,-0.7990498741824158,0.5899317868237767,-1.7538696389342403,0.0,-0.9868763401590106,0.7425419393597666,-0.8537445271072158,-1.586517583305927,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
内田　優晟,Yusei  Uchida,FW,フォワード,,,,,,,,,4.578947368421052,,0.0,,,,,11.200716845878135,0.48721914685770107,1.8918585262617842,32.56792929292929,42.269540816326526,2.4869689742446455,0.9115779189057156,3.7187069624652453,4.578947368421052,10.416197750913852,0.0,2.3116036390353534,0.4614799583110335,0.2575107296137339,2.3738998852054127,-0.09950266221196927,-0.07747547250135725,0.009137736836322592,-0.12013023174750843,0.12627187670888296,-0.23719803024962,-0.14934285398811578,-0.18964518155177146,-0.6809837743060743,-0.10908684759930629,0.0,-0.23432928086109323,-0.07673311084785756,-0.16838195229182376,-0.07485699844677042,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
野田　隆之介,Ryunosuke Noda,FW,フォワード,3.7037037037037033,1.0096153846153846,2.7403846153846154,26.923076923076923,54.83870967741935,4.903846153846154,0.721153846153846,3.750721153846154,2.875,9.375,,2.163894230769231,0.28846153846153844,0.14423076923076922,3.894230769230769,3.7037037037037033,1.0096153846153846,2.7403846153846154,26.923076923076923,54.83870967741935,4.903846153846154,0.721153846153846,3.750721153846154,2.875,9.375,0.0,2.163894230769231,0.28846153846153844,0.14423076923076922,3.894230769230769,-1.1158700720712176,1.7872837544421882,1.1731418913828566,-0.6355167360397104,1.2917081960617784,0.9213401095744952,-0.6060359433726852,-0.17094792168544615,-1.3274960953858774,-0.5106553546348401,0.0,-0.3484971054264458,-0.7609592066693674,-0.795600545144107,1.6874993351186651,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
棚田　遼,Ryo Tanada,FW,フォワード,,,,,,,,,5.578947368421052,,0.0,,,,,11.200716845878135,0.48721914685770107,1.8918585262617842,32.56792929292929,42.269540816326526,2.4869689742446455,0.9115779189057156,3.7187069624652453,5.578947368421052,10.416197750913852,0.0,2.3116036390353534,0.4614799583110335,0.2575107296137339,2.3738998852054127,-0.09950266221196927,-0.07747547250135725,0.009137736836322592,-0.12013023174750843,0.12627187670888296,-0.23719803024962,-0.14934285398811578,-0.18964518155177146,-0.3015634159889696,-0.10908684759930629,0.0,-0.23432928086109323,-0.07673311084785756,-0.16838195229182376,-0.07485699844677042,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
日野　友貴,Tomoki Hino,FW,フォワード,22.22222222222222,0.4864864864864865,2.4324324324324325,38.88333333333333,54.54545454545454,1.945945945945946,0.972972972972973,2.5945945945945947,3.3846153846153846,6.324324324324325,,1.297135135135135,0.32432432432432434,0.6486486486486487,2.9189189189189193,22.22222222222222,0.4864864864864865,2.4324324324324325,38.88333333333333,54.54545454545454,1.945945945945946,0.972972972972973,2.5945945945945947,3.3846153846153846,6.324324324324325,0.0,1.297135135135135,0.32432432432432434,0.6486486486486487,2.9189189189189193,1.3946789084576028,-0.08009079605977835,0.7506945147458307,0.4564790041219872,1.2645170440130262,-0.49653922395915306,-0.0020994067195341105,-0.8461609376724022,-1.1341376435511992,-1.6872380695470424,0.0,-1.018434122522146,-0.6191346889242503,1.997305379861788,0.556925040628542,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
中村　充孝,Atsutaka Nakamura,FW,フォワード,16.666666666666664,0.3249097472924188,0.48736462093862815,20.0,54.54545454545454,0.9747292418772563,0.9747292418772563,7.797346570397113,1.2,11.696750902527075,,6.335252707581227,0.48736462093862815,0.1624548736462094,0.9747292418772563,16.666666666666664,0.3249097472924188,0.48736462093862815,20.0,54.54545454545454,0.9747292418772563,0.9747292418772563,7.797346570397113,1.4791036414565828,11.696750902527075,0.0,6.335252707581227,0.48736462093862815,0.1624548736462094,0.9747292418772563,0.6415142142989565,-0.6568593359039515,-1.9175404900187432,-1.2676077422432872,1.2645170440130262,-0.9620951914673439,0.0021126440999666082,2.1924041959647824,-1.8571275919179626,0.3847961028984578,0.0,2.875636877439788,0.025631490948543122,-0.6946956976423735,-1.6967652757287806,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
杉山　伶央,Reo Sugiyama,FW,フォワード,,,,,,,,,4.615384615384615,,0.0,,,,,11.200716845878135,0.48721914685770107,1.8918585262617842,32.56792929292929,42.269540816326526,2.4869689742446455,0.9115779189057156,3.7187069624652453,4.615384615384615,10.416197750913852,0.0,2.3116036390353534,0.4614799583110335,0.2575107296137339,2.3738998852054127,-0.09950266221196927,-0.07747547250135725,0.009137736836322592,-0.12013023174750843,0.12627187670888296,-0.23719803024962,-0.14934285398811578,-0.18964518155177146,-0.6671587410070704,-0.10908684759930629,0.0,-0.23432928086109323,-0.07673311084785756,-0.16838195229182376,-0.07485699844677042,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
山本　駿亮,Shunsuke Yamamoto,FW,フォワード,,,,,,,,,4.923076923076923,,0.0,,,,,11.200716845878135,0.48721914685770107,1.8918585262617842,32.56792929292929,42.269540816326526,2.4869689742446455,0.9115779189057156,3.7187069624652453,4.923076923076923,10.416197750913852,0.0,2.3116036390353534,0.4614799583110335,0.2575107296137339,2.3738998852054127,-0.09950266221196927,-0.07747547250135725,0.009137736836322592,-0.12013023174750843,0.12627187670888296,-0.23719803024962,-0.14934285398811578,-0.18964518155177146,-0.550414015371038,-0.10908684759930629,0.0,-0.23432928086109323,-0.07673311084785756,-0.16838195229182376,-0.07485699844677042,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
ブルーノ　サントス,Bruno Santos de Oliveira,FW,フォワード,6.25,0.5263157894736842,2.1052631578947367,26.66,37.13999999999999,2.2805263157894737,0.8771929824561403,1.579298245614035,7.5,10.350877192982455,,1.2284210526315789,0.3508771929824561,0.17543859649122806,2.807017543859649,6.25,0.5263157894736842,2.1052631578947367,26.66,37.13999999999999,2.2805263157894737,0.8771929824561403,1.579298245614035,7.5,10.350877192982455,0.0,1.2284210526315789,0.3508771929824561,0.17543859649122806,2.807017543859649,-0.7706695872485045,0.0620849220635181,0.30188522097911236,-0.6595361942754463,-0.34934852707573694,-0.3361570073650538,-0.23180807295184816,-1.4391248346003538,0.4273230618307317,-0.1342796401348421,0.0,-1.0715447361825923,-0.5141275707768361,-0.6228062624297769,0.4272097930186031,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
加納　大,Haru Kano,FW,フォワード,,,,,,,,,5.714285714285714,,0.0,,,,,11.200716845878135,0.48721914685770107,1.8918585262617842,32.56792929292929,42.269540816326526,2.4869689742446455,0.9115779189057156,3.7187069624652453,5.714285714285714,10.416197750913852,0.0,2.3116036390353534,0.4614799583110335,0.2575107296137339,2.3738998852054127,-0.09950266221196927,-0.07747547250135725,0.009137736836322592,-0.12013023174750843,0.12627187670888296,-0.23719803024962,-0.14934285398811578,-0.18964518155177146,-0.2502132923069552,-0.10908684759930629,0.0,-0.23432928086109323,-0.07673311084785756,-0.16838195229182376,-0.07485699844677042,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
イ　ヨンジェ,Yong-Jae Lee,FW,フォワード,7.142857142857142,0.0,3.043478260869565,21.428571428571427,37.10483870967741,5.001086956521738,0.8695652173913043,2.391304347826087,2.8181818181818183,9.782608695652174,,1.3043478260869565,0.21739130434782608,0.21739130434782608,3.043478260869565,7.142857142857142,0.0,3.043478260869565,21.428571428571427,37.10483870967741,5.001086956521738,0.8695652173913043,2.391304347826087,2.8181818181818183,9.782608695652174,0.0,1.3043478260869565,0.21739130434782608,0.21739130434782608,3.043478260869565,-0.6496252614015794,-1.8166656388514735,1.5889243488507783,-1.137176264772708,-0.3526087462063826,0.9679528127758013,-0.25010170328029324,-0.9648886146234078,-1.3490540702902583,-0.3534490840449532,0.0,-1.0128592763095874,-1.0420166158113917,-0.3905187660429452,0.7013133099835978,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
武　星弥,Seiya Take,FW,フォワード,,,,,,,,,5.416666666666667,,0.0,,,,,11.200716845878135,0.48721914685770107,1.8918585262617842,32.56792929292929,42.269540816326526,2.4869689742446455,0.9115779189057156,3.7187069624652453,5.416666666666667,10.416197750913852,0.0,2.3116036390353534,0.4614799583110335,0.2575107296137339,2.3738998852054127,-0.09950266221196927,-0.07747547250135725,0.009137736836322592,-0.12013023174750843,0.12627187670888296,-0.23719803024962,-0.14934285398811578,-0.18964518155177146,-0.36313601799656964,-0.10908684759930629,0.0,-0.23432928086109323,-0.07673311084785756,-0.16838195229182376,-0.07485699844677042,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
髙尾　流星,Ryusei Takao,FW,フォワード,0.0,0.7003891050583657,2.4513618677042803,11.11111111111111,36.847368421052636,2.4517120622568096,1.7509727626459144,4.902723735408561,2.4705882352941178,9.805447470817121,0.0,2.801556420233463,2.1011673151750974,0.0,3.151750972762646,0.0,0.7003891050583657,2.4513618677042803,11.11111111111111,36.847368421052636,2.4517120622568096,1.7509727626459144,4.902723735408561,2.4705882352941178,9.805447470817121,0.0,2.801556420233463,1.5388571549016725,0.0,3.151750972762646,-1.6179798681769815,0.6834615667241184,0.776661826278265,-2.079181379838003,-0.3764818621485528,-0.2540985486438003,1.8637735491081708,0.5018565661078852,-1.4809381520582359,-0.3446406393115118,0.0,0.14436591415555058,4.183909158290793,-1.5941903382292546,0.8268222380479008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北村　知也,Tomoya Kitamura,FW,フォワード,0.0,0.0,0.22556390977443608,100.0,31.573684210526316,1.3531578947368421,1.1278195488721803,2.706541353383459,11.0,7.2180451127819545,,2.2556390977443606,0.6766917293233082,0.0,0.22556390977443608,0.0,0.0,0.23562753036437245,82.00000000000004,31.573684210526316,1.3531578947368421,1.1278195488721803,2.706541353383459,11.0,7.2180451127819545,0.0,2.2556390977443606,0.6766917293233082,0.0,0.28178137651821855,-1.6179798681769815,-1.8166656388514735,-2.2628722635942675,4.393118379979859,-0.8654675050075904,-0.7806941541120336,0.36926835212563464,-0.7807806313150025,1.755294315940598,-1.3425483865232795,0.0,-0.2775854959322351,0.7743526289401612,-1.5941903382292546,-2.5000253240366472,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ファビアン　ゴンザレス,Fabián Andrés González Lasso,FW,フォワード,13.636363636363635,1.3917525773195876,3.711340206185567,50.009090909090915,37.03333333333333,2.3193556701030924,0.6958762886597938,5.335051546391752,4.266666666666667,13.45360824742268,,1.6237113402061853,0.6958762886597938,0.6958762886597938,5.103092783505154,13.636363636363635,1.3710291121108806,3.711340206185567,50.009090909090915,37.03333333333333,2.3193556701030924,0.6958762886597938,5.335051546391752,4.266666666666667,13.45360824742268,0.0,1.6237113402061853,0.6958762886597938,0.6958762886597938,5.103092783505154,0.23069710839424057,3.0773956166258163,2.505094268640743,1.4722833031318738,-0.3592388554476026,-0.3175440268227457,-0.6666589815066148,0.7543491352068732,-0.7994694300612402,1.0623797611852037,0.0,-0.7660162479572693,0.8502207136578354,2.2587995912949625,3.088803254974838,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
矢野　貴章,Kisho Yano,FW,フォワード,,,,,,,,,2.3448275862068964,,0.0,,,,,11.200716845878135,0.48721914685770107,1.8918585262617842,32.56792929292929,42.269540816326526,2.4869689742446455,0.9115779189057156,3.7187069624652453,2.3448275862068964,10.416197750913852,0.0,2.3116036390353534,0.4614799583110335,0.2575107296137339,2.3738998852054127,-0.09950266221196927,-0.07747547250135725,0.009137736836322592,-0.12013023174750843,0.12627187670888296,-0.23719803024962,-0.14934285398811578,-0.18964518155177146,-1.528654302597101,-0.10908684759930629,0.0,-0.23432928086109323,-0.07673311084785756,-0.16838195229182376,-0.07485699844677042,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
望月　想空,Sora Mochizuki,FW,フォワード,50.0,0.0,2.3684210526315788,75.0,38.70967741935484,7.105263157894736,1.776315789473684,5.328355263157894,2.0833333333333335,8.881578947368421,0.0,4.144144736842105,0.0,1.1842105263157894,2.3684210526315788,46.80000000000007,0.0,2.3684210526315788,75.0,38.70967741935484,7.105263157894736,1.776315789473684,5.328355263157894,2.0833333333333335,8.881578947368421,0.0,4.144144736842105,0.0,0.8668942286099264,2.3684210526315788,4.726679515415463,-1.8166656388514735,0.6628840007479943,3.754004140374017,-0.20380516661958578,1.9765966953759018,1.9245536020136222,0.75043830246797,-1.6278705457202518,-0.700957682191019,0.0,1.1820817184048504,-1.9017216320105255,3.2057069814934267,-0.08120802070679041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
石井　稜真,Ryoma Ishii,FW,フォワード,,,,,,,,,3.090909090909091,,0.0,,,,,11.200716845878135,0.48721914685770107,1.8918585262617842,32.56792929292929,42.269540816326526,2.4869689742446455,0.9115779189057156,3.7187069624652453,3.090909090909091,10.416197750913852,0.0,2.3116036390353534,0.4614799583110335,0.2575107296137339,2.3738998852054127,-0.09950266221196927,-0.07747547250135725,0.009137736836322592,-0.12013023174750843,0.12627187670888296,-0.23719803024962,-0.14934285398811578,-0.18964518155177146,-1.24557579074923,-0.10908684759930629,0.0,-0.23432928086109323,-0.07673311084785756,-0.16838195229182376,-0.07485699844677042,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
イスマイラ,Origbaajo Ismaila,FW,フォワード,,,,,,,,,6.5,,0.0,,,,,11.200716845878135,0.48721914685770107,1.8918585262617842,32.56792929292929,42.269540816326526,2.4869689742446455,0.9115779189057156,3.7187069624652453,6.5,10.416197750913852,0.0,2.3116036390353534,0.4614799583110335,0.2575107296137339,2.3738998852054127,-0.09950266221196927,-0.07747547250135725,0.009137736836322592,-0.12013023174750843,0.12627187670888296,-0.23719803024962,-0.14934285398811578,-0.18964518155177146,0.04790270351362701,-0.10908684759930629,0.0,-0.23432928086109323,-0.07673311084785756,-0.16838195229182376,-0.07485699844677042,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
